,matchID,Court,min_fromNet,avg_fromNet,max_fromNet,std_fromNet,min_fromCentre,avg_fromCentre,max_fromCentret,std_fromCentret,avg_dist,max_dist,std_dist,avg_Acceleration,max_Acceleration,std_Acceleration,frontHalf,backHalf,behindLine,rallyLength,Winner,Gender,Server
14,11,1.0,1172.06448054264,1279.907628465408,1443.3698061364312,69.94838758765933,376.03294828630555,559.5788996983956,694.8134378852277,118.49767071429052,13.089727707196971,66.22616315763712,12.423022008337611,10.586361307821335,44.02524897829386,10.337262963236045,0.0,0.010101010101010102,0.98989898989899,98.0,0,1,0
15,11,0.0,439.2371634888382,875.9073724830836,1237.5818519487389,280.1545357106297,1.9858964666627799,207.21836552830388,483.040846793574,170.53506349577358,14.834323831722935,113.49909514679372,15.788347703133631,9.943050899093635,90.4575155694953,14.922635218573962,0.30303030303030304,0.46464646464646464,0.23232323232323232,98.0,1,1,1
16,12,1.0,991.4145145473335,1151.1368158594594,1266.1034665915804,74.74506859033119,27.361629220701843,76.74976385008748,98.78610387455365,18.20673868445206,15.623387001742199,99.77985909202339,19.96663992547282,17.651264534915544,85.83490557754257,18.37531446338051,0.0,0.6571428571428571,0.34285714285714286,34.0,1,1,1
17,12,0.0,1295.7608471626559,1359.786929685653,1430.1094815459505,54.35375139697282,339.0687733792896,350.22177605047506,374.85661142246,11.075226464390003,5.416291892941523,17.628882419467832,4.412336817414981,2.7371658386609923,9.680416526223548,2.511476007493206,0.0,0.0,1.0,34.0,0,1,0
18,14,1.0,825.8593601766293,1099.5865947909442,1296.4637993402412,115.50058045418493,0.37774037413009864,59.373666866253046,100.82538795888547,29.69471524295222,15.43576528776838,76.6619505545952,16.4825482646377,11.237032869965141,44.66175919111989,11.368659634927743,0.0,0.8431372549019608,0.1568627450980392,50.0,1,1,1
19,14,0.0,1260.0438493965157,1316.8537524971782,1384.7555791176146,43.21123938577745,365.28169969926375,435.53574511616,572.3950644510946,76.06239878205747,6.683039763013926,19.898754429150042,4.207084587292981,3.502527722934054,11.578211037851194,2.5544267129787315,0.0,0.0,1.0,50.0,0,1,0
20,15,1.0,1028.7569104035174,1199.0034721403993,1393.1752167167974,94.76974280437065,1.5698404639340424,188.910761318024,406.02671126943835,110.37741089108002,11.722308641514447,46.13619950060316,9.687512452489624,7.72288556374521,39.73633167769825,8.022769329881942,0.0,0.5650224215246636,0.4349775784753363,222.0,1,0,1
21,15,0.0,1225.4755641605752,1335.5907283218037,1450.8516052407344,60.15836094300378,0.5974392835546496,273.56808082329684,432.9202876067693,147.36899990918369,8.8542193174259,44.97572804834951,8.186100188136457,4.902269159453106,35.569593828285925,5.913925991244537,0.0,0.0,1.0,222.0,0,0,0
22,16,1.0,1184.807148433364,1295.4523115089569,1503.519045846404,89.23045777578773,3.0872907497098367,244.78122524858003,414.72752414953607,148.6453194234676,12.289820152892522,39.91171401914762,8.968166127812387,7.719504618222665,32.53534279803638,6.8851515387968245,0.0,0.027972027972027972,0.972027972027972,142.0,0,0,0
23,16,0.0,1048.8891720999377,1330.4176218955856,1443.0145972248602,110.12926886366132,1.9253622660339715,116.66400522611745,211.7302850348119,52.36054325758156,10.506249879481148,159.4310715884452,18.569208559882874,6.336762907474199,158.43213047738536,18.395512447881206,0.0,0.06993006993006994,0.9300699300699301,142.0,1,0,1
24,19,1.0,1195.7476211322733,1400.1272435425783,1698.907823693054,188.6755728868811,1.5613518881050368,332.5355809630744,533.9673456009948,145.45723925857476,14.774575868953097,86.8696615352515,13.249255741822026,8.60083475024943,59.03880570959241,10.819592042242954,0.0,0.0,1.0,201.0,0,0,0
25,19,0.0,752.0079790429563,1097.5575622293106,1345.334268281982,208.66344158481132,1.8366075464440428,72.02976462349949,128.99796590088522,36.41906721396196,8.830147647901784,75.93197010744956,8.240600299540894,5.529211675082759,54.50489490808499,6.948033267667056,0.0,0.45320197044334976,0.5467980295566502,202.0,1,0,1
26,20,1.0,1171.3214885570424,1278.7936958303703,1393.2318674974777,46.10766079040772,0.7444791403961517,210.96973099223817,322.86525030701614,118.91440122972905,11.13081682135209,54.72553727316884,11.094082334189359,8.112897410443685,53.8227491962951,10.186250326157326,0.0,0.007246376811594203,0.9927536231884058,137.0,0,0,0
27,20,0.0,950.4013581756608,1174.0160908323912,1348.7295140870347,95.88396249923093,5.802246430183573,170.8763999875425,543.4876485653151,130.19471605611173,11.495626354262512,52.07822792342224,9.50049767437784,5.859937240433157,33.84669214246725,6.716111813513535,0.0,0.4420289855072464,0.5579710144927537,137.0,1,0,1
28,22,1.0,577.1102188582772,1036.3764190665793,1228.1664166117916,223.60089442885513,5.004964653057414,164.3010123872207,472.6273621600699,134.58400484571916,11.244934019557776,62.05918439918349,11.26434578429711,6.870786917759747,41.57327764406458,8.71899029433866,0.12698412698412698,0.47619047619047616,0.3968253968253968,251.0,0,0,1
29,22,0.0,1291.7655836958183,1370.439192382985,1523.5767596262222,47.57598457329521,0.7952289174030511,316.8936744090153,416.5256391343621,119.94622824298452,7.569519831060207,47.68007033682849,7.839509185471983,5.3389521016813255,37.01615757873097,6.331568144049426,0.0,0.0,1.0,251.0,1,0,0
30,27,1.0,1044.639681789552,1335.944226517258,1616.279667171233,163.2885857011335,0.8474255201165306,103.82235807031515,323.9852590233859,69.01202717106979,13.87631443482497,64.43978597395646,10.4172017661544,8.86748289083762,42.5671662814961,9.051391247114971,0.0,0.22274881516587677,0.7772511848341233,210.0,0,1,1
31,27,0.0,651.1271992394418,1203.6255948183245,1377.880101914854,166.81066711318775,0.6698964026412568,165.44892524742917,366.39592756211675,124.5589382098992,10.169438509144417,63.17053118938775,8.952492294364289,6.160135477354421,57.08783814311111,7.5252523897063615,0.0,0.3443396226415094,0.6556603773584906,211.0,1,1,0
32,30,1.0,141.0792097487415,1169.7233878270092,1562.871405933969,427.5555695236187,1.7092708910622605,339.35674011399294,599.4053483270815,150.07681839937848,17.91100500925897,169.43855852400685,22.255141863416572,13.833454125588036,135.29566915873812,19.299839023985975,0.17766497461928935,0.1116751269035533,0.7106598984771574,196.0,1,1,0
33,30,0.0,407.3617500058185,821.7584014653912,1229.908971569333,286.0936577657254,1.1792355645495718,73.9147063714641,136.15106268595946,34.72551757523265,12.224226131071038,125.09992141117235,17.571011576261682,8.607786227836584,120.36906020087639,17.478089023311693,0.350253807106599,0.4010152284263959,0.24873096446700507,196.0,0,1,1
34,32,1.0,1140.9563836549864,1365.949414785621,1532.3648538373968,85.04097179133927,8.749018077730966,203.09416127806114,511.23291125219845,138.06571424630226,13.412645339233821,61.6781436423564,10.488636760150214,7.161267598562346,49.14762549735725,9.14203410205581,0.0,0.013468013468013467,0.9865319865319865,296.0,0,1,0
35,32,0.0,328.53096760892186,1087.9582296495441,1373.0672252387026,305.08543050794367,0.14717843129676567,110.49353897060779,256.71777845046086,78.47744516107667,11.76010648283344,76.53592084427696,10.317488912180327,8.319766886123904,71.03486970416118,9.50259873074962,0.14046822742474915,0.27759197324414714,0.5819397993311036,298.0,1,1,1
36,36,1.0,1145.3850341738193,1458.340678153891,1689.0696400950947,197.27155897904686,11.727760197199473,333.7369073859177,546.1528477711834,154.99422137289457,12.523268171422691,55.33267266083196,10.841846056418486,7.523598993858494,45.57995828483166,10.333505397847302,0.0,0.010101010101010102,0.98989898989899,296.0,1,0,0
37,36,0.0,499.717568989362,831.2112674570835,1242.9037927200784,258.5236106086127,0.7684908733556313,99.23026956988997,175.99557491782184,45.32441402697705,9.851983927038303,52.91582482774813,8.812801192530372,6.953254120419193,45.49530744242204,7.015616138623419,0.31313131313131315,0.5387205387205387,0.14814814814814814,296.0,0,0,1
38,37,1.0,1088.2100903245873,1335.7847961318862,1557.0775400226084,144.8736600809994,1.421342325029741,204.7689309899847,466.7760662082456,147.1681852438677,15.548571878050518,68.78377785694273,11.912195968565435,8.32446789307355,45.39390456546538,9.040191330092428,0.0,0.2489451476793249,0.7510548523206751,236.0,0,0,1
39,37,0.0,1046.2008825630805,1247.2388171025855,1350.0410672154972,77.7521953827087,0.4220158184224374,250.22392049860136,429.59994752734497,135.24948039161333,9.183600593973793,58.864149889672056,7.064723850697307,5.016831627709748,52.553033950378264,6.12086410701078,0.0,0.17721518987341772,0.8227848101265823,236.0,1,0,0
40,39,1.0,1178.5775793399225,1280.6168790651604,1440.4981760474416,66.3140937760288,0.4516679118164575,140.76468948120828,336.55721797514684,89.94440098724286,12.609789891551024,48.33100205017729,11.151471373753877,9.050187104581001,42.77592023951418,9.609603403837252,0.0,0.01729106628242075,0.9827089337175793,346.0,0,0,0
41,39,0.0,1140.0005536608865,1315.5652743525943,1478.9555270581468,79.49668753258378,0.6358416756163479,109.60081235937136,328.80928646447137,81.23554544688218,8.530131590297717,41.79670833025703,6.515422751772122,4.905385373313458,34.274476668195874,4.982376593723805,0.0,0.06303724928366762,0.9369627507163324,348.0,1,0,1
42,40,1.0,194.00425918114206,1075.1210689052334,1488.8063394363226,446.1793374205969,0.4169782960551629,229.1774225545125,482.2904636135031,162.39425736160103,19.163367822594516,111.55871613192168,14.749250729033273,12.473840610833227,102.35204128485333,14.099573412970027,0.22832369942196531,0.1069364161849711,0.6647398843930635,345.0,0,0,0
43,40,0.0,450.90182466156375,1081.854283724933,1317.4323462244674,246.89616120007702,1.3962100485448445,113.44883802226627,269.7564441524644,66.0990203370881,9.035663787674721,56.07477624007721,7.0472652112894485,5.662379654155151,36.70044778667106,5.932678410236822,0.1329479768786127,0.36127167630057805,0.5057803468208093,345.0,1,0,1
44,41,1.0,1144.0537385648645,1270.2365717898908,1408.2439013445273,76.3154489143702,173.0884000262845,371.51837381697607,500.0223577194075,98.50989052154254,8.75190647853455,45.58281093084201,9.59261365481679,6.096992897776417,34.484304296165426,8.534944326962778,0.0,0.16030534351145037,0.8396946564885496,130.0,0,0,0
45,41,0.0,1115.8947714937563,1273.9567988525384,1435.6490195899169,104.60447183149284,81.36880096293362,184.4804209754731,336.8430339217448,84.80125175467916,8.536397801103403,47.52833689988988,7.044253875763428,5.119947325455661,40.43336768871292,5.863374420519376,0.0,0.19708029197080293,0.8029197080291971,136.0,1,0,1
